date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-01-10,9,82,0.0,0.0,0.0,0.9361,0.0,0.0
2025-01-10,9,83,0.0,0.0,0.0,1.066,0.0,0.0
2025-01-10,9,84,0.0,0.0,0.0,1.1326,0.0,0.0
2025-01-10,9,85,0.0,0.0,0.0,1.1123,0.0,0.0
2025-01-10,9,86,0.0,0.0,0.0,1.1231,0.0,0.0
2025-01-10,9,87,0.0,0.0,0.0,1.2525,0.0,0.0
2025-01-10,9,88,0.0,0.0,0.0,1.0288,0.0,0.0
2025-01-10,9,89,302.306875,302.306875,0.0,0.5878,177.695981125,177.695981125
2025-01-10,9,90,1169.6451791666666,1169.6451791666666,0.0,0.5724,669.504900555,669.504900555
2025-01-10,9,91,382.6828291666668,382.6828291666668,0.0,0.6745,258.11956827291675,258.11956827291675
2025-01-10,9,92,433.06066666666663,433.06066666666663,0.0,0.6769,293.1387652666666,293.1387652666666
2025-01-10,9,93,763.0893310573315,763.0893310573315,0.0,0.6817,520.1979969817828,520.1979969817828
2025-01-10,9,94,512.3333408333334,512.3333408333334,0.0,0.722,369.9046720816667,369.9046720816667
2025-01-10,9,95,574.6033958333335,574.6033958333335,0.0,0.7796,447.9608073916668,447.9608073916668
2025-01-10,9,96,609.7493350000001,609.7493350000001,0.0,0.8118,494.9945101530001,494.9945101530001
2025-01-10,9,97,629.3507883333332,629.3507883333332,0.0,0.7968,501.4667081439998,501.4667081439998
2025-01-10,9,98,661.2358333333334,661.2358333333334,0.0,0.7748,512.3255236666668,512.3255236666668
2025-01-10,9,99,713.7055658333334,713.7055658333334,0.0,0.8036,573.5337927036667,573.5337927036667
2025-01-10,9,100,743.4026449999999,743.4026449999999,0.0,0.7956,591.4511443619999,591.4511443619999
2025-01-10,9,101,742.477375,742.477375,0.0,0.7584,563.0948412,563.0948412
2025-01-10,9,102,742.3212166666667,742.3212166666667,0.0,0.7928,588.5122605733334,588.5122605733334
2025-01-10,9,103,738.7115850000001,738.7115850000001,0.0,0.8434,623.0293507890001,623.0293507890001
2025-01-10,9,104,734.34675,734.34675,0.0,0.8326,611.41710405,611.41710405
2025-01-10,9,105,738.7297608333334,738.7297608333334,0.0,0.7666,566.3102346548334,566.3102346548334
2025-01-10,9,106,683.5751233333334,683.5751233333334,0.0,0.8976,613.577030704,613.577030704
2025-01-10,9,107,587.6702108799192,587.6702108799192,0.0,1.1441,672.3534882677154,672.3534882677154
2025-01-10,9,108,0.0,0.0,0.0,1.1572,0.0,0.0
2025-01-10,9,109,240.69403283515078,240.69403283515078,0.0,1.0898,262.30835698374733,262.30835698374733
2025-01-10,9,110,0.0,0.0,0.0,1.0796,0.0,0.0
2025-01-10,9,111,579.9191650000001,579.9191650000001,0.0,1.1242,651.9451252930002,651.9451252930002
2025-01-10,9,112,0.0,0.0,0.0,1.2348,0.0,0.0
2025-01-10,9,113,0.0,0.0,0.0,1.3461,0.0,0.0
2025-01-10,9,114,0.0,0.0,0.0,1.3581,0.0,0.0
2025-01-10,9,115,0.0,0.0,0.0,1.3563,0.0,0.0
2025-01-10,9,116,0.0,0.0,0.0,1.371,0.0,0.0
2025-01-10,9,117,0.0,0.0,0.0,1.3466,0.0,0.0
2025-01-10,9,118,0.0,0.0,0.0,1.2966,0.0,0.0
2025-01-10,9,119,0.0,0.0,0.0,1.2834,0.0,0.0
2025-01-10,9,120,0.0,0.0,0.0,1.3495,0.0,0.0
2025-01-10,9,121,0.0,0.0,0.0,1.3472,0.0,0.0
2025-01-10,9,122,0.0,0.0,0.0,1.3228,0.0,0.0
2025-01-10,9,123,0.0,0.0,0.0,1.4151,0.0,0.0
2025-01-10,9,124,0.0,0.0,0.0,1.1949,0.0,0.0
2025-01-10,9,125,613.0415833333334,613.0415833333334,0.0,0.7687,471.2450651083334,471.2450651083334
2025-01-10,9,126,614.2810166666668,614.2810166666668,0.0,0.7134,438.2280772900001,438.2280772900001
2025-01-10,9,127,589.5507658333335,589.5507658333335,0.0,0.7767,457.9040798227501,457.9040798227501
2025-01-10,9,128,573.6728333333334,573.6728333333334,0.0,0.7924,454.5783531333334,454.5783531333334
2025-01-10,9,129,612.3532016666667,612.3532016666667,0.0,0.8233,504.1503909321667,504.1503909321667
2025-01-10,9,130,573.9433366666667,573.9433366666667,0.0,0.6589,378.1712645296667,378.1712645296667
2025-01-10,9,131,472.82525000000004,472.82525000000004,0.0,0.3711,175.465450275,175.465450275
2025-01-10,9,132,1294.8716183333333,1294.8716183333333,0.0,0.2836,367.2255909593334,367.2255909593334
2025-01-10,9,133,1309.0803716666667,1309.0803716666667,0.0,0.3136,410.52760455466665,410.52760455466665
2025-01-10,9,134,1117.0836173805178,1117.0836173805178,0.0,0.3412,381.1489302502327,381.1489302502327
2025-01-10,9,135,484.8622575,484.8622575,0.0,0.334,161.943994005,161.943994005
2025-01-10,9,136,1332.4515991666667,1332.4515991666667,0.0,0.3338,444.7723438018333,444.7723438018333
2025-01-10,9,137,1337.72,1337.72,0.0,0.3575,478.2349,478.2349
2025-01-10,9,138,500.32614,500.32614,0.0,0.3792,189.723672288,189.723672288
2025-01-10,9,139,503.98708000000005,503.98708000000005,0.0,0.3765,189.75113562,189.75113562
2025-01-10,9,140,1351.50625,1351.50625,0.0,0.3491,471.810831875,471.810831875
2025-01-10,9,141,1360.7733183333335,1360.7733183333335,0.0,0.3172,431.6372965753333,431.6372965753333
2025-01-10,9,142,504.2724191666667,504.2724191666667,0.0,0.2955,149.01249986375,149.01249986375
2025-01-10,9,143,0.0,0.0,0.0,0.293,0.0,0.0
2025-01-11,10,0,459.10721333333333,459.10721333333333,0.0,0.3144,144.343307872,144.343307872
2025-01-11,10,1,1302.1919699999999,1302.1919699999999,0.0,0.3628,472.43524671599994,472.43524671599994
2025-01-11,10,2,1310.7298333333333,1310.7298333333333,0.0,0.3827,501.61630721666666,501.61630721666666
2025-01-11,10,3,1296.0372666666667,1296.0372666666667,0.0,0.3126,405.14124956,405.14124956
2025-01-11,10,4,452.36596333333335,452.36596333333335,0.0,0.2945,133.22177620166667,133.22177620166667
2025-01-11,10,5,467.8151666666667,467.8151666666667,0.0,0.3568,166.91645146666667,166.91645146666667
2025-01-11,10,6,564.0418144021545,564.0418144021545,0.0,0.3868,218.17137381075335,218.17137381075335
2025-01-11,10,7,505.3991668672515,505.3991668672515,0.0,0.3701,187.04823165756977,187.04823165756977
2025-01-11,10,8,477.99333333333345,477.99333333333345,0.0,0.355,169.68763333333337,169.68763333333337
2025-01-11,10,9,1333.8118416666666,1333.8118416666666,0.0,0.3919,522.7208607491667,522.7208607491667
2025-01-11,10,10,1344.7381158333333,1344.7381158333333,0.0,0.401,539.2399844491666,539.2399844491666
