date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-03-22,80,q4_2,B0,FORMAL_FROZEN,13062.220950965497,13062.220950965497,0.0,0.0,19459.59747384145,17436.65452812398,2721.8558996296365,11768.50848468341,6500.251024384955,6581.398440484225,6000.0,9.094947017729282e-13,13062.220950965497,13062.220950965497
2025-03-23,81,q4_2,B0,FORMAL_FROZEN,93590.84005963602,27747.87998759888,65842.96007203715,11023.267948881556,18664.92735377182,18583.5220088113,0.0,0.0,6581.398440484225,4699.751115096593,6000.0,9.094947017729282e-13,28340.193033444717,28340.193033444717
2025-03-24,82,q4_2,B0,FORMAL_FROZEN,38605.50467738505,38128.19809806703,477.3065793180184,77.67032508332977,23780.409725096823,21100.804583253823,950.233654814818,1777.764692181283,4699.751115096593,5017.627660359938,6000.0,1.8189894035458565e-12,38198.76590400452,38198.76590400452
2025-03-25,83,q4_2,B0,FORMAL_FROZEN,41229.59209513392,38563.64831355681,2665.943781577104,451.9361425479226,24561.16335938651,22032.03420153119,164.62381916666797,0.0,5017.627660359938,5094.589932244247,6000.0,1.8189894035458565e-12,38495.71006634848,38495.71006634848
2025-03-26,84,q4_2,B0,FORMAL_FROZEN,38970.028787699805,38493.67706132149,476.35172637831545,78.22138666666388,24229.883024214378,21078.235685042942,3253.8384881582974,2380.1157257407485,5094.589932244247,5862.66399684236,6000.0,9.094947017729282e-13,38124.54498943817,38124.54498943817
2025-03-27,85,q4_2,B0,FORMAL_FROZEN,37820.205589725534,37379.63358746012,440.572002265414,109.4290316666661,23135.473016053485,21582.05474269814,1300.0978620370406,417.5014722222233,5862.66399684236,5061.417648548869,6000.0,9.094947017729282e-13,37563.13094539344,37563.13094539344
2025-03-28,86,q4_2,B0,FORMAL_FROZEN,17664.60330172874,17664.60330172874,0.0,0.0,17642.774684691365,15738.079815555566,10054.18598305556,17842.210475424145,5061.417648548869,5209.430584957905,6000.0,9.094947017729282e-13,17663.716316603743,17663.716316603743
2025-03-29,87,q4_2,B0,FORMAL_FROZEN,12433.603262674767,12433.603262674767,0.0,0.0,21277.550400979628,18399.795360881668,1903.3788921296305,19595.59470042416,5209.430584957905,6000.0,6000.0,9.094947017729282e-13,12269.107500999764,12269.107500999764
2025-03-30,88,q4_2,B0,FORMAL_FROZEN,90816.96748538272,26065.108054332926,64751.85943104985,11339.26108133332,19287.771239847378,17997.411631862637,0.6867500000000746,428.5426957945188,6000.0,5327.048850431004,6000.0,9.094947017729282e-13,26057.440792674584,26057.440792674584
2025-03-31,89,q4_2,B0,FORMAL_FROZEN,45383.536190058505,36265.073234861455,9118.462955197048,1414.9749709999942,20685.743600174028,17934.31409498995,542.5942297222307,2187.1378333333337,5327.048850431004,6046.841373994865,6000.0,9.094947017729282e-13,36288.28150685311,36288.28150685311
2025-04-01,90,q4_2,B0,FORMAL_FROZEN,48537.31712516193,37426.99762615591,11110.31949900601,1727.2928712499952,20512.25819948195,19284.45570795042,236.82248424456145,687.4818500000001,6046.841373994865,5178.876975223693,6000.0,1.8189894035458565e-12,37838.89052542258,37838.89052542258
2025-04-02,91,q4_2,B0,FORMAL_FROZEN,49670.32703230767,36498.103671707206,13172.223360600476,2315.33083603012,22381.20117663628,20193.63540647265,128.6676792592608,0.0,5178.876975223693,5125.58801398248,6000.0,9.094947017729282e-13,36377.524357432194,36377.524357432194
2025-04-03,92,q4_2,B0,FORMAL_FROZEN,37528.74794277974,37321.11661350073,207.63132927901256,36.16593174999571,24657.121659724555,22247.633050835422,1243.5487840404192,2529.63303744107,5125.58801398248,5066.323181135872,6000.0,1.8189894035458565e-12,37191.39475115073,37191.39475115073
2025-04-04,93,q4_2,B0,FORMAL_FROZEN,17018.819763068695,17018.819763068695,0.0,0.0,17169.885934235674,15317.133736978774,9988.238990185188,21533.147774498226,5066.323181135872,5209.430584957905,6000.0,9.094947017729282e-13,17035.348309260364,17035.348309260364
2025-04-05,94,q4_2,B0,FORMAL_FROZEN,12543.26408485401,12543.26408485401,0.0,0.0,20201.5638796629,16915.04202644661,823.0184463464825,15632.163201164887,5209.430584957905,6544.296991747508,6000.0,9.094947017729282e-13,12105.677661862344,12105.677661862344
2025-04-06,95,q4_2,B0,FORMAL_FROZEN,95579.087234998,26068.484092165178,69510.60314283278,12044.406038083329,19397.755294216637,18502.229431961627,0.0,1021.3306424611816,6544.296991747508,5443.561193707704,6000.0,9.094947017729282e-13,26289.707407231846,26289.707407231846
2025-04-07,96,q4_2,B0,FORMAL_FROZEN,35280.469625743695,35191.51172886619,88.9578968774986,21.097568333333,23301.14043015152,20595.634289719703,951.6360700000045,2502.9865966666707,5443.561193707704,5839.259208195862,6000.0,1.8189894035458565e-12,35207.168755282866,35207.168755282866
2025-04-08,97,q4_2,B0,FORMAL_FROZEN,38217.08744421927,35552.303768058504,2664.7836761607664,439.0372566816558,24130.34516233909,21163.99786910518,2115.304791814746,1289.7768874611868,5839.259208195862,6422.502086126806,6000.0,9.094947017729282e-13,35315.42342657519,35315.42342657519
2025-04-09,98,q4_2,B0,FORMAL_FROZEN,50826.36742744872,34855.21002564,15971.157401808725,2480.52296108333,22016.725543651253,21109.94156186946,226.11122500000025,612.318215272255,6422.502086126806,5057.569684297607,6000.0,1.8189894035458565e-12,35416.96620376499,35416.96620376499
2025-04-10,99,q4_2,B0,FORMAL_FROZEN,36987.963354922256,35794.28206486479,1193.681290057462,222.245581249994,24980.966884448662,22338.80229592047,1732.3328568906686,1517.4336844982236,5057.569684297607,5209.430584957905,6000.0,9.094947017729282e-13,35597.91911143978,35597.91911143978
2025-04-11,100,q4_2,B0,FORMAL_FROZEN,16683.448717745447,16683.448717745447,0.0,0.0,15503.569111698964,13203.212200529071,9381.03998296297,22127.846734683408,5209.430584957905,6000.0,6000.0,2.273736754432321e-13,16458.20257374545,16458.20257374545
2025-04-12,101,q4_2,B0,FORMAL_FROZEN,11654.10063137334,11654.10063137334,0.0,0.0,18825.09516157829,16386.5417287538,2595.361008796305,16332.928470794515,6000.0,6586.121751915843,6000.0,9.094947017729282e-13,11513.95355067334,11513.95355067334
2025-04-13,102,q4_2,B0,FORMAL_FROZEN,95683.0498916522,24699.768098998757,70983.2817926534,12624.708953499983,16831.733285192382,16945.19074858981,0.0,316.7309082945188,6586.121751915843,4692.306612966277,6000.0,9.094947017729282e-13,25299.54374559876,25299.54374559876
2025-04-14,103,q4_2,B0,FORMAL_FROZEN,35039.621490784346,33751.84018562229,1287.78130516207,210.54337249999787,23016.198272542,20272.382887323893,1733.467490370374,387.637173703721,4692.306612966277,5158.421657757928,6000.0,9.094947017729282e-13,33764.25001352228,33764.25001352228
2025-04-15,104,q4_2,B0,FORMAL_FROZEN,38048.064715548026,33950.063569387865,4098.001146160161,670.9319243333323,23284.816169320165,19619.19251093539,1330.6898908721598,4221.60507523896,5158.421657757928,6567.893126477262,6000.0,9.094947017729282e-13,33337.878094887856,33337.878094887856
2025-04-16,105,q4_2,B0,FORMAL_FROZEN,37992.84063762952,33814.777549137456,4178.063088492067,635.6147344999974,22535.664229671875,21684.95476170468,111.22317740740812,0.0,6567.893126477262,5089.152056741149,6000.0,9.094947017729282e-13,34435.44167477079,34435.44167477079
2025-04-17,106,q4_2,B0,FORMAL_FROZEN,34973.20358035093,34295.30819748845,677.895382862486,113.68468749999784,24439.451683196505,21881.40028404354,994.9450151851892,1563.7498951851924,5089.152056741149,5209.430584957905,6000.0,1.8189894035458565e-12,34068.45718808011,34068.45718808011
2025-04-18,107,q4_2,B0,FORMAL_FROZEN,16007.695347848628,16007.695347848628,0.0,0.0,17516.100305069067,15764.490274562166,9543.82952079092,20059.615078201925,5209.430584957905,5209.430584957905,6000.0,1.8189894035458565e-12,16023.2555389153,16023.2555389153
2025-04-19,108,q4_2,B0,FORMAL_FROZEN,11509.987833578714,11509.987833578714,0.0,0.0,20865.58128120918,17502.36947308826,2663.847196574078,17355.26033653525,5209.430584957905,6555.141722303157,6000.0,9.094947017729282e-13,11100.61452628705,11100.61452628705
2025-04-20,109,q4_2,B0,FORMAL_FROZEN,94550.11700231308,24123.994179171365,70426.12282314176,12468.221773118265,16479.687889079392,15923.360844088123,0.0,1816.399866666667,6555.141722303157,5404.450289071514,6000.0,9.094947017729282e-13,24373.650628671363,24373.650628671363
2025-04-21,110,q4_2,B0,FORMAL_FROZEN,33288.53540512794,32578.249319051894,710.2860860760466,132.8062216681326,22413.345639562394,19765.322782939475,1235.293949944995,3498.9279198698346,5404.450289071514,5833.137389922121,6000.0,9.094947017729282e-13,32543.57341357691,32543.57341357691
2025-04-22,111,q4_2,B0,FORMAL_FROZEN,38263.26165044478,32321.585295345547,5941.67635509924,932.5786203796235,23601.61158208064,21155.92092312257,93.04621833333464,390.98948972222695,5833.137389922121,5923.293399757814,6000.0,9.094947017729282e-13,32342.85215557055,32342.85215557055
2025-04-23,112,q4_2,B0,FORMAL_FROZEN,33628.0021218189,33444.63752692723,183.36459489166637,40.97281916666657,22105.33365828119,19822.03002195308,1016.1883698148274,1756.7912452777862,5923.293399757814,6000.0,6000.0,1.8189894035458565e-12,33446.21612052723,33446.21612052723
2025-04-24,113,q4_2,B0,FORMAL_FROZEN,32717.01337156384,32056.616528433868,660.396843129976,118.3404899999963,20397.4336160002,19129.437218566847,1605.1972396296355,4211.674359166666,6000.0,5186.507271970994,6000.0,9.094947017729282e-13,32213.70455548387,32213.70455548387
2025-04-25,114,q4_2,B0,FORMAL_FROZEN,15368.009661140608,15368.009661140608,0.0,0.0,17793.757797748003,15242.63505380654,9331.67302685186,23158.993851350075,5186.507271970994,6000.0,6000.0,9.094947017729282e-13,15085.46630707394,15085.46630707394
2025-04-26,115,q4_2,B0,FORMAL_FROZEN,11018.303980910356,11018.303980910356,0.0,0.0,19137.118340718967,16677.433514147073,1884.9597359259317,24056.27445783156,6000.0,6575.506065746009,6000.0,9.094947017729282e-13,10905.933310077022,10905.933310077022
2025-04-27,116,q4_2,B0,FORMAL_FROZEN,89995.22205962807,22965.37002396604,67029.852035662,11958.94877199999,16270.40210065426,15712.039054588831,1.0096991666669055,3381.666546627852,6575.506065746009,5449.021425196243,6000.0,9.094947017729282e-13,23221.224199532702,23221.224199532702
2025-04-28,117,q4_2,B0,FORMAL_FROZEN,72317.54023793981,31015.88363753879,41301.65660040105,6616.259170749991,16296.681076629,14894.308797466096,173.2535326851868,0.0,5449.021425196243,5209.430584957905,6000.0,9.094947017729282e-13,31374.21179532212,31374.21179532212
2025-04-29,118,q4_2,B0,FORMAL_FROZEN,35751.93029277243,32026.42140772348,3725.508885048951,562.9357638333258,19146.32398027652,17264.27604508221,1099.443688017052,5228.924182168141,5209.430584957905,5175.083545329092,6000.0,1.8189894035458565e-12,31933.97640486098,31933.97640486098
2025-04-30,119,q4_2,B0,FORMAL_FROZEN,31968.54617826065,31391.40755059233,577.1386276683179,120.9057549999969,23894.372944118888,20789.191533123678,1472.2259977777856,1505.4553868518603,5175.083545329092,5929.544088751902,6000.0,9.094947017729282e-13,31125.122496371507,31125.122496371507
2025-05-01,120,q4_2,B0,FORMAL_FROZEN,51839.98807679542,31061.33168129106,20778.65639550434,3417.5828511018417,20473.14243244404,19890.21689490602,342.4487558333336,1787.7814358333403,5929.544088751902,4385.942858799163,6000.0,9.094947017729282e-13,31188.735386199405,31188.735386199405
2025-05-02,121,q4_2,B0,FORMAL_FROZEN,16898.019791111175,16898.019791111175,0.0,0.0,19686.67349643888,16893.284384838604,6658.247180462968,13972.020701350071,4385.942858799163,5255.275926695632,6000.0,4.547473508864641e-13,16946.84671965284,16946.84671965284
2025-05-03,122,q4_2,B0,FORMAL_FROZEN,14263.118519865877,11947.445362502152,2315.6731573637207,528.7657483333311,22217.004902366283,18805.64194846299,1184.141930462965,17448.355656442658,5255.275926695632,6509.290270693626,6000.0,9.094947017729282e-13,11515.762452785486,11515.762452785486
2025-05-04,123,q4_2,B0,FORMAL_FROZEN,101961.45975283884,25493.59093006164,76467.86882277716,12864.277765618262,18429.2449170976,17536.5025870545,0.0,2834.5341,6509.290270693626,5507.71032971729,6000.0,1.8189894035458565e-12,25493.59093006164,25493.59093006164
2025-05-05,124,q4_2,B0,FORMAL_FROZEN,45801.84458741544,33917.78570624698,11884.058881168454,1832.9152782499864,24458.376860540026,21934.18962948602,100.9110052777794,0.0,5507.71032971729,5590.298001663244,6000.0,9.094947017729282e-13,34158.85912858031,34158.85912858031
2025-05-06,125,q4_2,B0,FORMAL_FROZEN,48076.71780402472,33131.48348907565,14945.234314949072,2576.7593043855936,24370.162434824357,22845.912243425253,964.147330833336,738.6328858333403,5590.298001663244,4628.158103175507,6000.0,9.094947017729282e-13,33560.619812358986,33560.619812358986
2025-05-07,126,q4_2,B0,FORMAL_FROZEN,56041.351306091405,33765.481976572635,22275.869329518788,3423.4247726666454,20986.738686347217,17288.14690945161,15.280749166666965,0.0,4628.158103175507,6314.6196563077465,6000.0,9.094947017729282e-13,33095.276141779024,33095.276141779024
2025-05-08,127,q4_2,B0,FORMAL_FROZEN,55510.95947417223,34261.57745690487,21249.38201726736,3297.33355866666,22199.49296698646,21110.69276704872,199.6749800000009,339.19393333333346,6314.6196563077465,5122.283816638885,6000.0,9.094947017729282e-13,34685.656483931816,34685.656483931816
2025-05-09,128,q4_2,B0,FORMAL_FROZEN,17355.727642031434,17355.727642031434,0.0,0.0,18809.23528721838,16845.637074913215,9068.256388518525,18830.444378201923,5122.283816638885,5209.430584957905,6000.0,9.094947017729282e-13,17323.21319395643,17323.21319395643
2025-05-10,129,q4_2,B0,FORMAL_FROZEN,12842.121805798894,12842.121805798894,0.0,0.0,19549.387553823748,16406.621485524705,1516.4503501851882,14291.309404405629,5209.430584957905,6461.510510215975,6000.0,9.094947017729282e-13,12450.553316023894,12450.553316023894
